,site_url,domain,category_pred,country_pred,login_navigation_successful,login_url,login_scope,cross_scope_login,login_ui_forced,login_iframe_cross_origin,auth_surface_type,auth_surface_unobservable,auth_form_appeared,auth_form_phase,auth_form_detection_time,password_input_present,password_input_in_shadow_dom,network_password,network_webauthn,credentials_api_used,credentials_create_summary,passkey_setup_endpoint_present,auth_js_supports_passkey,ui_webauthn_keywords_present,shadow_dom_webauthn,local_storage_contains_fido,session_storage_contains_fido,cookies_contain_fido,fedcm_present,fedcm_provider,fedcm_detected_via_api,fido2_indirect_possible,multistep_login,otp_indicators_present,fido2_usage,fido2_confidence,fido2_confidence_diagnosis,validated,cose_algorithms,page_classification,nb_clicks,processing_time
564,https://cambridge-housing.org,cambridge-housing.org,Real Estate,United States of America,False,https://cambridge-housing.org/,cambridge-housing.org,False,False,False,iframe_same_origin,False,True,stabilized,2.0098570000009204,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,cmp_blocking,2,44.72
565,https://capsulecrm.com/,capsulecrm.com,Technology & Computing,United States of America,True,https://app.capsulecrm.com/siteaddress/goto,capsulecrm.com,False,True,False,iframe_same_origin,True,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,3,47.17
566,https://caremark.com,caremark.com,Health & Fitness,United States of America,True,https://www.caremark.com/account-login/look-up,caremark.com,False,True,False,iframe_same_origin,True,True,stabilized,2.009042292000231,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,3,56.75
567,https://cloudtrust.solutions/,cloudtrust.solutions,Technology & Computing,Germany,False,https://cloudtrust.solutions/,cloudtrust.solutions,False,False,False,iframe_same_origin,False,False,none,6.13713658299821,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,0,27.94
568,https://cogitogroup.net/,cogitogroup.net,Technology & Computing,Australia,False,https://cogitogroup.net/,cogitogroup.net,False,False,False,iframe_same_origin,False,False,none,6.158784833001846,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,2,63.93
569,https://coinapult.com,coinapult.com,Personal Finance,United States of America,False,https://coinapult.com/,coinapult.com,False,False,False,iframe_same_origin,False,True,stabilized,2.007739374999801,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,1,53.77
570,https://corp.moneyforward.com,corp.moneyforward.com,Personal Finance,Japan,False,https://corp.moneyforward.com/,moneyforward.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0088802499994927,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,0,73.03
571,https://cvshealth.com,cvshealth.com,Health & Fitness,United States of America,False,https://www.cvshealth.com/,cvshealth.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0089539170003263,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,2,59.88
572,https://cystack.net/,cystack.net,Technology & Computing,United States of America,False,https://cystack.net/,cystack.net,False,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,cmp_blocking,2,73.56
573,https://daylite.app,daylite.app,Business,Canada,False,https://www.daylite.app/,daylite.app,False,True,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,3,66.29
574,https://dsxinc.com/,dsxinc.com,Personal Finance,United States of America,False,https://dsxinc.com/,dsxinc.com,False,False,False,iframe_same_origin,False,False,none,6.141345459000149,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,0,40.33
575,https://dutchbros.com/,dutchbros.com,Food & Drink,United States of America,False,https://www.dutchbros.com/,dutchbros.com,False,True,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,cmp_blocking,2,45.92
576,https://dzen.ru/?yredirect=true,dzen.ru,News,Russia,False,https://dzen.ru/?yredirect=true,dzen.ru,False,False,False,iframe_same_origin,False,True,stabilized,2.009023916998558,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,5,63.4
577,https://fr.vanguard,fr.vanguard,Personal Finance,United States of America,True,https://www.fr.vanguard/professionnel/evenements-et-education/newsletter,fr.vanguard,False,False,False,iframe_same_origin,False,True,stabilized,2.010572792001767,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,1,39.95
578,https://gluu.org/,gluu.org,Technology & Computing,United States of America,False,https://gluu.org/,gluu.org,False,True,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,3,67.55
579,https://imo.im,imo.im,Society,United States of America,False,https://imo.im/,imo.im,False,True,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,2,52.57
580,https://joinmastodon.org/,joinmastodon.org,Technology & Computing,United States of America,False,https://joinmastodon.org/,joinmastodon.org,False,True,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,2,42.95
581,https://koding.com,koding.com,Technology & Computing,United States of America,True,https://www.koding.com/login/,koding.com,False,False,False,iframe_same_origin,False,True,stabilized,2.012509874999523,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,2,25.9
582,https://laakari.chat/,laakari.chat,Health & Fitness,Finland,False,https://laakari.chat/#fbde40b1-1d3b-4b0a-b372-e6a9cc3d679c,laakari.chat,False,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,content_page,2,34.32
583,https://line.me,line.me,Society,Japan,False,https://www.line.me/en/,line.me,False,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,0,55.88
584,https://link3.to/,link3.to,Technology & Computing,Canada,False,https://link3.to/,link3.to,False,True,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,cmp_blocking,2,51.94
585,https://panic.com/,panic.com,Technology & Computing,United States of America,True,https://elist.panic.com/,panic.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0081711250022636,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,0,30.22
586,https://payfit.com,payfit.com,Personal Finance,France,False,https://payfit.com/,payfit.com,False,True,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,3,69.99
587,https://plurilock.com/,plurilock.com,Technology & Computing,United States of America,False,https://plurilock.com/,plurilock.com,False,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,1,111.19
588,https://practiceprotect.com/,practiceprotect.com,Technology & Computing,United States of America,False,https://practiceprotect.com/,practiceprotect.com,False,True,False,iframe_same_origin,False,True,stabilized,2.007653750006284,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,2,57.8
589,https://product.gree.net/,product.gree.net,Hobbies & Interests,Japan,False,https://hd.gree.net/jp/en/index.html,gree.net,False,False,False,iframe_same_origin,False,False,none,6.109938832996704,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,1,62.73
590,https://satoshitango.com/,satoshitango.com,Personal Finance,United States of America,True,https://app.satoshitango.com/login,satoshitango.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0083347920008237,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,3,29.18
591,https://singlekey-id.com/,singlekey-id.com,Technology & Computing,United States of America,True,https://singlekey-id.com/en-us/login?forward=%2Fen-us%2Fhome&f=QCEi0iLBaQ,singlekey-id.com,False,True,False,iframe_same_origin,False,True,stabilized,2.0087490000005346,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,4,26.27
592,https://sktelecom.com,sktelecom.com,Technology & Computing,South Korea,False,https://www.sktelecom.com/,sktelecom.com,False,False,False,iframe_same_origin,False,False,none,6.099523457996838,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,1,66.32
593,https://smart-id.be/,smart-id.be,Technology & Computing,United States of America,True,https://portal.smart-id.com/login,smart-id.com,True,True,False,iframe_same_origin,True,True,stabilized,2.0082416250006645,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,5,38.28
594,https://spideroak.com,spideroak.com,Technology & Computing,United States of America,False,https://spideroak.com/,spideroak.com,False,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,0,75.18
595,https://surf.nl,surf.nl,Education,Netherlands,False,https://www.surf.nl/,surf.nl,False,False,False,iframe_same_origin,False,True,stabilized,2.0089034999982687,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,2,65.09
596,https://tehama.io/,tehama.io,Technology & Computing,United States of America,False,https://tehama.io/,tehama.io,False,False,False,iframe_same_origin,False,True,stabilized,2.009570292000717,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,3,61.55
597,https://troweprice.com,troweprice.com,Personal Finance,United States of America,False,https://www.troweprice.com/en/be,troweprice.com,False,True,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,cmp_blocking,2,79.91
598,https://unity3d.com/,unity3d.com,Technology & Computing,Netherlands,False,https://unity3d.com/,unity3d.com,False,False,False,iframe_same_origin,False,False,none,6.116791624997859,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,content_page,0,25.09
